0,1,2,3,4,5,6,7
0.18795531958944764,0.7303648889967498,0.42512240146781843,0.2028966870270879,0.42512240146781843,0.33052390836885537,0.011512446385135933,0.011512446385135933
0.1689826861674897,0.626885188570694,0.3935452793822254,0.18114016975678746,0.3935452793822254,0.3279832910470846,0.01342255953323529,0.01342255953323529
0.37378671064230656,0.7631574113029788,0.5468628804048208,0.26151201143223607,0.5468628804048208,0.42173967111835703,0.015476853334092044,0.015476853334092044
0.37378671064230656,0.7631574113029788,0.5468628804048208,0.26151201143223607,0.5468628804048208,0.42173967111835703,0.017674719056117838,0.017674719056117838
0.37378671064230656,0.7631574113029788,0.5468628804048208,0.26151201143223607,0.5468628804048208,0.42173967111835703,0.020015505424265112,0.020015505424265112
0.37378671064230656,0.7631574113029788,0.5468628804048208,0.26151201143223607,0.5468628804048208,0.42173967111835703,0.02249851881301479,0.02249851881301479
0.011169004596864398,0.6538193064582659,0.4012669946201274,0.015305352037155974,0.4012669946201274,0.16782716604633605,0.025123023451912307,0.025123023451912307
0.003056845738968429,0.6678157612948008,0.34863948370993164,0.002515836151574427,0.34863948370993164,0.1948668901176445,0.02788824164359116,0.02788824164359116
0.15517198234386628,0.6993727828949109,0.7706110578318727,0.16802379099981948,0.7706110578318727,0.3214447653101307,0.030793353994223116,0.030793353994223116
0.16904664836311042,0.735765835256539,0.8253611620432982,0.17767949012699408,0.8253611620432982,0.3061560587633415,0.03383749965632116,0.03383749965632116
0.06640544646004816,0.7128535955302391,0.7307958298932242,0.084458900530886,0.7307958298932242,0.2751969954349072,0.03701977658382799,0.03701977658382799
0.10713151942698525,0.7554713537670337,0.5796073709647525,0.11393897645197615,0.5796073709647525,0.28979945751001257,0.040339241799410175,0.040339241799410175
0.0,0.8112671400427954,0.3052023121387283,0.0,0.3052023121387283,0.2004203340759267,0.043794911673884995,0.043794911673884995
0.2026667341199734,0.6968800492244895,0.47684197671578604,0.22041813459555107,0.47684197671578604,0.36225484951934567,0.04738576221768814,0.04738576221768814
0.14806281616593728,0.681950369083085,0.42760646045279377,0.16390658433931599,0.42760646045279377,0.32658938085925077,0.05111072938430816,0.05111072938430816
0.36687890831522396,0.7631574113029788,0.453505764841651,0.38171730399842574,0.453505764841651,0.43386897374837013,0.054968709385580905,0.054968709385580905
0.28112619147920626,0.6949797953232121,0.4979507628773283,0.298377392344803,0.4979507628773283,0.41270073521517714,0.058958559018770895,0.058958559018770895
0.19695804382170237,0.7165578296786993,0.5166973232365901,0.21272893925805839,0.5166973232365901,0.36127668334231994,0.06307909600532297,0.06307909600532297
0.14701036446957538,0.7250682373755357,0.4856459958445223,0.1606074542308516,0.4856459958445223,0.3164772438385415,0.0673290993411999,0.0673290993411999
0.11327949100322343,0.7393004531522892,0.5001112006184567,0.1275720309365851,0.5001112006184567,0.3079478849659006,0.0717073096586911,0.0717073096586911
0.016605636344245684,0.781050587696195,0.4741596811892451,0.021031217668343042,0.4741596811892451,0.18938147719428092,0.07621242959958918,0.07621242959958918
0.022127310678897213,0.7763405883693753,0.42435538129168515,0.03312594669746598,0.42435538129168515,0.21318725074325237,0.08084312419962758,0.08084312419962758
0.03892652250981602,0.769823255320618,0.4544107811560692,0.04650157405253585,0.4544107811560692,0.21638872696857303,0.08559802128405775,0.08559802128405775
0.028713335734830647,0.773581378835635,0.5113168364175996,0.03297308510913432,0.5113168364175996,0.20977254820872338,0.09047571187425507,0.09047571187425507
0.022949941457905458,0.7736043244969697,0.5659213230821031,0.025697478657965383,0.5659213230821031,0.19589422046839355,0.09547475060522731,0.09547475060522731
0.04774418592942936,0.7214130556413436,0.5734484910705685,0.05809070297711539,0.5734484910705685,0.23899272456755086,0.10059365615391103,0.10059365615391103
0.1109452880486182,0.7628184872285879,0.4195836437166013,0.12348229561492141,0.4195836437166013,0.2949489740567218,0.10583091167811709,0.10583091167811709
0.16191072285037558,0.7242482568076066,0.48270591250101774,0.17746786074569773,0.48270591250101774,0.33784968633496365,0.11118496526600496,0.11118496526600496
0.17427820175555758,0.7124220812745099,0.4918976254982012,0.19216323711580888,0.4918976254982012,0.3381583516033232,0.11665423039594619,0.11665423039594619
0.1655508814609839,0.6954001481571495,0.4697140431449971,0.17967838903366204,0.4697140431449971,0.32329908651774775,0.12223708640664499,0.12223708640664499
0.092437236894338,0.6405692763429319,0.4454750118637548,0.10221613220878166,0.4454750118637548,0.2631903917142331,0.12793187897738,0.12793187897738
0.13809643251756798,0.6386830712376185,0.4274926938599871,0.14872163837305297,0.4274926938599871,0.29124298848365343,0.13373692061820697,0.13373692061820697
0.13770381972541473,0.6957345874200409,0.4722352933150951,0.15287856887438592,0.4722352933150951,0.34369398641392573,0.13965049117000589,0.13965049117000589
0.07784581875334426,0.7237100763153812,0.4664770707149164,0.09110666821866653,0.4664770707149164,0.2746158737939254,0.14567083831419575,0.14567083831419575
0.22422022630239474,0.7067006702555122,0.4713919145898601,0.2381095708549884,0.4713919145898601,0.3530707264707538,0.15179617809198853,0.15179617809198853
0.09726772996861685,0.6716229692496947,0.46842111514208334,0.11130922598154862,0.46842111514208334,0.2862196886737005,0.1580246954330125,0.1580246954330125
0.20779519130393231,0.6844136887325613,0.47356652761947404,0.22473232537771023,0.47356652761947404,0.36617929978277824,0.16435454469315774,0.16435454469315774
0.24233690313504924,0.6792089985307952,0.4485096848245824,0.25974499434855314,0.4485096848245824,0.3762952263848543,0.17078385020147774,0.17078385020147774
0.2955991804587313,0.6670846126844506,0.4648207969714239,0.3119918413559253,0.4648207969714239,0.40999402853542827,0.17731070681599537,0.17731070681599537
0.22701404112037538,0.6607375752437676,0.48475040653671136,0.24545295319437982,0.48475040653671136,0.379524221179918,0.18393318048823526,0.18393318048823526
0.19918232687212256,0.6608172119910922,0.4637782104921436,0.21590408683355414,0.4637782104921436,0.35993784890707525,0.19064930883632236,0.19064930883632236
0.25314237831069947,0.6511939551045851,0.48099484026703576,0.2688078986139862,0.48099484026703576,0.3798586630965475,0.1974571017264818,0.1974571017264818
0.32138776581543144,0.663776774491682,0.4329102693601196,0.3332745422140262,0.4329102693601196,0.39411596456095593,0.20435454186275603,0.20435454186275603
0.19370668754458198,0.6640429090878955,0.4502882495836535,0.20537291667021437,0.4502882495836535,0.34468073705911123,0.21133958538477454,0.21133958538477454
0.20477854870441345,0.6569450227097073,0.475799698053512,0.22261772154343212,0.475799698053512,0.3650334670723121,0.21841016247339062,0.21841016247339062
0.2731887592965877,0.6776845650949431,0.4726835688520061,0.29014191487765284,0.4726835688520061,0.4007282053343437,0.22556417796401806,0.22556417796401806
0.1465278949692431,0.6518658359779158,0.462150535681395,0.1630456671984345,0.462150535681395,0.3404028605689987,0.23279951196747078,0.23279951196747078
0.37527231465128963,0.6080250120471292,0.42670608705723845,0.38552665237123496,0.42670608705723845,0.428504075814686,0.24011402049813296,0.24011402049813296
0.1798055138694204,0.638515935068292,0.46982806974042973,0.19901016701318194,0.46982806974042973,0.35661217445640353,0.2475055361092655,0.2475055361092655
0.2689512458038751,0.6442666766778561,0.4359444026555257,0.2855816954219125,0.4359444026555257,0.3998678277670195,0.2549718685352723,0.2549718685352723
0.40609313205674774,0.6546965473927853,0.48810170926121255,0.41805043413047493,0.48810170926121255,0.44680811337688453,0.2625108053407174,0.2625108053407174
0.1393159860434969,0.6394574173701172,0.4597815530194088,0.15892685916099222,0.4597815530194088,0.33633803471036644,0.2701201125759225,0.2701201125759225
0.005079041789354175,0.6132606475874478,0.47649510893730546,0.007980695426878699,0.47649510893730546,0.29350849026787845,0.2777975354389323,0.2777975354389323
0.0009045719812613212,0.5997661276666759,0.49832362513344475,0.007062606076285578,0.49832362513344475,0.21439644178762562,0.2855407989436586,0.2855407989436586
0.003180708682958668,0.616769501298641,0.5433526011560693,0.027295837843384824,0.5433526011560693,0.33810179117855654,0.2933476085940123,0.2933476085940123
0.003180708682958668,0.6403706008220603,0.5433526011560693,0.027295837843384824,0.5433526011560693,0.3443171385007043,0.30121565106380943,0.30121565106380943
0.003180708682958668,0.6418120216928648,0.5433526011560693,0.027295837843384824,0.5433526011560693,0.32258790128480763,0.3091425948822606,0.3091425948822606
0.0029069662737982553,0.6668669357884126,0.5348722239123822,0.022699607016916413,0.5348722239123822,0.2806546087905804,0.3171260911248333,0.3171260911248333
0.273465168302006,0.6447121197518599,0.5202196647289367,0.2846527958761855,0.5202196647289367,0.3898816227743239,0.32516377410929387,0.32516377410929387
0.20165180965000973,0.660627362138935,0.5039391902101109,0.21724850442542373,0.5039391902101109,0.34928087717684747,0.33325326209670725,0.33325326209670725
0.3025972174549738,0.6546771537162188,0.4803202899994886,0.3177648195094095,0.4803202899994886,0.3946254530284774,0.3413921579971958,0.3413921579971958
0.16640478154909186,0.6522294097879383,0.49899988874712153,0.18252919193675135,0.49899988874712153,0.34095971831051114,0.3495780500802532,0.3495780500802532
0.21377258596775395,0.6308748852310917,0.49431908890618054,0.2284308132201291,0.49431908890618054,0.3566397149590132,0.3578085126893893,0.3578085126893893
0.32000394588607145,0.6503672906119804,0.49397395715974773,0.33440141335879503,0.49397395715974773,0.4063674774562123,0.3660811069609058,0.3660811069609058
0.16505515869275778,0.6169338114459986,0.4665159689364163,0.1814490898286478,0.4665159689364163,0.3362212752467307,0.3743933815465813,0.3743933815465813
0.2019521714591264,0.6441644659904597,0.5021659753783698,0.21833860500353677,0.5021659753783698,0.3629933272474893,0.3827428733400632,0.3827428733400632
0.17267976127880544,0.6565869998550787,0.5081926806009567,0.18797417033938427,0.5081926806009567,0.33417258870457445,0.39112710820673635,0.39112710820673635
0.31298341112257433,0.6491664500610754,0.4977758181162342,0.32133855606549366,0.4977758181162342,0.4050497951375841,0.3995436017168641,0.3995436017168641
0.2858594943056816,0.6385052511674921,0.4916062586085879,0.30059223365856214,0.4916062586085879,0.393520143400381,0.40798985988177466,0.40798985988177466
0.2838270002921245,0.6270947771086772,0.5015016366096041,0.2999661359993647,0.5015016366096041,0.3977885440715456,0.4164633798928905,0.4164633798928905
0.2831736405342937,0.6407599246982472,0.4910593274762051,0.2973459940705786,0.4910593274762051,0.3909639645293914,0.424961650863357,0.424961650863357
0.30939918088132057,0.6586388535358473,0.5042209033799585,0.3253580683471795,0.5042209033799585,0.4158132970383573,0.4334821545720787,0.4334821545720787
0.2598051454136358,0.6640772671907696,0.5037486851697976,0.2715820031130644,0.5037486851697976,0.36725236905274944,0.4420223662099202,0.4420223662099202
0.2245277447540537,0.6646084504855856,0.4978329437642947,0.23913807586333707,0.4978329437642947,0.35833804340179204,0.4505797551278585,0.4505797551278585
0.35421428385208115,0.6410199970898872,0.5081557757977349,0.36917572331346316,0.5081557757977349,0.4392163283739005,0.4591517855868744,0.4591517855868744
0.3486279897864206,0.6370677752673042,0.49856292443274974,0.3546505635839413,0.49856292443274974,0.4164393614266819,0.46773591750934357,0.46773591750934357
0.4565157693629989,0.6302160799723139,0.5232557364594237,0.468882870373608,0.5232557364594237,0.46284469668666217,0.47632960723171736,0.47632960723171736
0.4356221619471218,0.6511864550433638,0.5267159645975324,0.4443115812723556,0.5267159645975324,0.454712422460156,0.4849303082582622,0.4849303082582622
0.38965831025848324,0.6724019109117311,0.5258922290852373,0.4042632157774123,0.5258922290852373,0.4521400025423825,0.4935354720156467,0.4935354720156467
0.25307999582629565,0.6770986485921624,0.5086840483709932,0.2657819411093483,0.5086840483709932,0.3697835280126973,0.5021425486081347,0.5021425486081347
0.13545146181589038,0.723187579969248,0.5328536958092486,0.14785054029822003,0.5328536958092486,0.2981289929072394,0.5107489875731769,0.5107489875731769
0.16894674231735293,0.7333155542816148,0.49545887159628166,0.17950017697783738,0.49545887159628166,0.30769886154702913,0.519352238637164,0.519352238637164
0.3759032788011956,0.6402272292767521,0.46342694059498446,0.3906554051527046,0.46342694059498446,0.4397530861211148,0.5279497524711332,0.5279497524711332
0.2861972699871647,0.6398270252584836,0.45575880972069,0.3031471307671214,0.45575880972069,0.3975355376990221,0.536538981446187,0.536538981446187
0.3200712116351767,0.6338277658429462,0.4995835986100694,0.3341663412884016,0.4995835986100694,0.404381607369566,0.5451173803884073,0.5451173803884073
0.2348692371935037,0.6638392130819545,0.5178812213850075,0.2505902908090627,0.5178812213850075,0.36360361811968694,0.5536824073330526,0.5536824073330526
0.36396226580633523,0.6686933057287962,0.511776871832761,0.36548661153625217,0.511776871832761,0.39271814667871346,0.5622315242777879,0.5622315242777879
0.40182705850139316,0.6362236195167658,0.5120697203625855,0.4154209455562383,0.5120697203625855,0.45321747263601253,0.570762197934761,0.570762197934761
0.24471434857546162,0.6483257510468223,0.5153505922234173,0.2617559788400585,0.5153505922234173,0.3836222845913761,0.5792719004812578,0.5792719004812578
0.10167366711388688,0.6608178673463351,0.5110461536839239,0.11827568345428843,0.5110461536839239,0.29837850711588976,0.587758110308761,0.587758110308761
0.20904673410707303,0.689793935816801,0.5273118761106522,0.21801041394674148,0.5273118761106522,0.3308402873386321,0.5962183127701495,0.5962183127701495
0.42127467374859273,0.6446523545232057,0.5116098041714836,0.3371104925117183,0.5116098041714836,0.4339549640511148,0.6046500009248489,0.6046500009248489
0.4044753288882484,0.6219007928296064,0.5124981863064032,0.40777767507571583,0.5124981863064032,0.42732439888107515,0.6130506762816881,0.6130506762816881
0.20891082982167594,0.6587071727217442,0.5181996649342754,0.22113325588275307,0.5181996649342754,0.3432816269831724,0.6214178495392583,0.6214178495392583
0.2697401879749597,0.6817994579011575,0.5200469766067225,0.2733201664738847,0.5200469766067225,0.35472136433422635,0.6297490413235431,0.6297490413235431
0.4609345385691721,0.6633427773012432,0.5119102786750946,0.4731678361173117,0.5119102786750946,0.4625651719142163,0.6380417829226162,0.6380417829226162
0.3329906837985754,0.6823676760227078,0.507369798441058,0.3439709846729909,0.507369798441058,0.40696187541804524,0.6462936170181693,0.6462936170181693
0.4452261786516006,0.689748662949463,0.5080946480099722,0.4481088935027626,0.5080946480099722,0.4331397982171323,0.654502098413672,0.654502098413672
0.49005318117326774,0.6612133408159011,0.5163110282894454,0.47567514150466383,0.5163110282894454,0.47961360714961365,0.6626647947589313,0.6626647947589313
0.48221910853007827,0.6499245201079691,0.5059973444189,0.4778734600153217,0.5059973444189,0.46912544334536377,0.6707792872708555,0.6707792872708555
0.35472206049995164,0.6664188130216437,0.504483032903675,0.36774398601591973,0.504483032903675,0.42756444142867,0.6788431714501884,0.6788431714501884
0.3360644529925514,0.6943339137691852,0.5256752444306148,0.311720981391304,0.5256752444306148,0.3899052625998864,0.6868540577940163,0.6868540577940163
0.2006428188613552,0.7037453024441875,0.5578381954926045,0.21633699976075246,0.5578381954926045,0.34086237947918097,0.6948095725038225,0.6948095725038225
0.21041559778668592,0.7365833928878713,0.5558801787484672,0.21626219628395715,0.5558801787484672,0.33089487783788496,0.7027073581889076,0.7027073581889076
0.287279346683361,0.7335596163970934,0.5643096859826588,0.2556174682642346,0.5643096859826588,0.37982255935740156,0.7105450745649255,0.7105450745649255
0.19402335459880307,0.7449247598114422,0.6624900295557147,0.19965000535566402,0.6624900295557147,0.3231242188683408,0.7183203991473595,0.7183203991473595
0.0828409951726562,0.7633779762190246,0.5563536819377005,0.09004376486603871,0.5563536819377005,0.25696906296301614,0.7260310279397317,0.7260310279397317
0.12738358487467208,0.7631574113029788,0.5564466788280454,0.1347221607260708,0.5564466788280454,0.2856569926766804,0.7336746761163214,0.7336746761163214
0.36331558913578366,0.7631574113029788,0.524961984653884,0.3705424195093756,0.524961984653884,0.3859293566802955,0.7412490786992134,0.7412490786992134
0.44535253840395883,0.7149358532538498,0.5442494023893573,0.44967212223001496,0.5442494023893573,0.4476701589234374,0.7487519912294498,0.7487519912294498
0.5222883903388954,0.6985162697922568,0.5216912102036884,0.5187965622791738,0.5216912102036884,0.4790515414176951,0.756181190432123,0.756181190432123
0.5232464726889252,0.6941240098644755,0.506960555579411,0.534114408679971,0.506960555579411,0.47665184502897423,0.763534474875174,0.763534474875174
0.2764010589642175,0.6890325209032307,0.5227364609125297,0.2914109653786515,0.5227364609125297,0.38890331126417316,0.7708096656217265,0.7708096656217265
0.21338966605396417,0.721076141018052,0.5468960363137771,0.19820105345879463,0.5468960363137771,0.3500525274574211,0.7780046068757491,0.7780046068757491
0.2681520392258996,0.7330182574184899,0.5837492050181975,0.2671350595955725,0.5837492050181975,0.3590666632734733,0.7851171666208694,0.7851171666208694
0.17417286250065966,0.7418766246095765,0.6010230568072342,0.1693546448275657,0.6010230568072342,0.31265191812041404,0.7921452372521343,0.7921452372521343
0.24845568521053676,0.7237918567727027,0.5459591213268914,0.2442932426696028,0.5459591213268914,0.35041228078048037,0.7990867362005356,0.7990867362005356
0.49828914832710225,0.6869950177929817,0.5371157904388781,0.45434022362646775,0.5371157904388781,0.46630038902786597,0.8059396065501264,0.8059396065501264
0.511908257208448,0.6706543485497014,0.5032934841354124,0.4807881756715604,0.5032934841354124,0.48065694144025245,0.8127018176475247,0.8127018176475247
0.5436705853097178,0.6757902036576864,0.5147733587918634,0.5531020980425833,0.5147733587918634,0.4953636100337018,0.8193713657036427,0.8193713657036427
0.28964200393296163,0.6880484189099353,0.5044103121803293,0.30644588893387414,0.5044103121803293,0.40113719207790094,0.8259462743874492,0.8259462743874492
0.1782142059464606,0.7159428484706247,0.47782346530935577,0.19051374302065183,0.47782346530935577,0.3368919177135469,0.8324245954116039,0.8324245954116039
0.05168125152768174,0.770268711118981,0.4406349746350617,0.06014888701372037,0.4406349746350617,0.2451858879613661,0.8388044091097737,0.8388044091097737
0.2133180856012339,0.7748686135892114,0.5341115207471632,0.22299400563672686,0.5341115207471632,0.34516763823487934,0.8450838250054726,0.8450838250054726
0.3813603553872318,0.7497122931765138,0.5218160793510821,0.3852262978103551,0.5218160793510821,0.41485458898726085,0.8512609823722489,0.8512609823722489
0.25797968631098633,0.7307602882166415,0.5525934185703818,0.27266885860274215,0.5525934185703818,0.37703682076445344,0.8573340507850613,0.8573340507850613
0.21055952030569103,0.7337351797313869,0.5353131811263534,0.22159295618319774,0.5353131811263534,0.3295831057416295,0.863301230662672,0.863301230662672
0.5581886136094747,0.7021065597511924,0.5142718472944765,0.5561372815107619,0.5142718472944765,0.4753823882025863,0.8691607538009,0.8691607538009
0.5622024018810197,0.6719138364511611,0.4943433642541747,0.571594406737736,0.4943433642541747,0.4978206072275191,0.874910883896581,0.874910883896581
0.32634090018267475,0.6812422848318095,0.47801461475231516,0.3287836048606476,0.47801461475231516,0.40229361709139483,0.8805499170620698,0.8805499170620698
0.4906826816297967,0.6890301126575891,0.48912283222806086,0.49468658841696134,0.48912283222806086,0.4685902994726369,0.8860761823301396,0.8860761823301396
0.2900753139425013,0.7031270010344731,0.5182632566895472,0.28808616200239845,0.5182632566895472,0.39607037845892745,0.8914880421491239,0.8914880421491239
0.28335427708188055,0.723050536212441,0.5339265283134506,0.27623764515219673,0.5339265283134506,0.36732591455116276,0.8967838928681614,0.8967838928681614
0.20781442951545373,0.7555214898845558,0.5493357588129935,0.18951845280227733,0.5493357588129935,0.33459199043345766,0.9019621652123901,0.9019621652123901
0.2759187435973013,0.7328904797177535,0.49717471416586384,0.29221850296711127,0.49717471416586384,0.3972788542692509,0.9070213247479588,0.9070213247479588
0.29908721232952945,0.7302317958772241,0.4887232318165047,0.31057648608362776,0.4887232318165047,0.3879362047214101,0.9119598723367104,0.9119598723367104
0.36591818436926576,0.7248254564437857,0.5096429431579159,0.36077558432359713,0.5096429431579159,0.4166825426940078,0.9167763445804122,0.9167763445804122
0.2740550418773445,0.7334860539847533,0.51148631570676,0.2812569734915328,0.51148631570676,0.37663650156708217,0.9214693142543917,0.9214693142543917
0.2180958999932038,0.7350170360998506,0.5150239933445168,0.21061276862937786,0.5150239933445168,0.34806800867743487,0.9260373907304495,0.9260373907304495
0.15587671640692013,0.7552514094684144,0.4743345298463963,0.1625708628656479,0.4743345298463963,0.3061816438557545,0.9304792203889395,0.9304792203889395
0.10733368543741702,0.8091648686752237,0.5513016709523224,0.11176125012772543,0.5513016709523224,0.2748476630603979,0.934793487019872,0.934793487019872
0.03248954438422263,0.808327032048955,0.4285348553881663,0.03869103655143531,0.4285348553881663,0.23300910300460892,0.9389789122129353,0.9389789122129353
0.13976550504965077,0.8635286062161364,0.5917106555575424,0.09250124764516043,0.5917106555575424,0.2614469170380057,0.943034255736314,0.943034255736314
0.15377227617592537,0.7631574113029788,0.48707027379977513,0.16602361716142422,0.48707027379977513,0.31568165041682933,0.9469583159042017,0.9469583159042017
0.27521928398076007,0.6744705141967572,0.5046922500602119,0.2542009832804566,0.5046922500602119,0.3730438316845176,0.9507499299328819,0.9507499299328819
0.3141592983258038,0.7602253803573115,0.5137377348948298,0.2809459016482062,0.5137377348948298,0.3820350376691887,0.9544079742852898,0.9544079742852898
0.31679185564968204,0.7580777947329665,0.5156136276814386,0.25228765016557236,0.5156136276814386,0.37900648528929454,0.9579313650039347,0.9579313650039347
0.2904703844054673,0.7756737476533878,0.496911318316474,0.2619517434094551,0.496911318316474,0.37274732889950934,0.9613190580321067,0.9613190580321067
0.18586266192180095,0.8015543916787305,0.5446226880238438,0.15335537653927045,0.5446226880238438,0.3179714055098246,0.9645700495232492,0.9645700495232492
0.20811446330960015,0.8154281497182172,0.5649988532434169,0.16149097648260735,0.5649988532434169,0.3258682069124456,0.9676833761384206,0.9676833761384206
0.33953717318970766,0.7938867888112063,0.5460025268381906,0.2853664767631626,0.5460025268381906,0.3935621170843518,0.9706581153317542,0.9706581153317542
0.3955168385791709,0.7785630124869286,0.5323498041068757,0.3564779359367589,0.5323498041068757,0.4031588891248733,0.9734933856238268,0.9734933856238268
0.4051670123913303,0.7415804805771248,0.47320451901091837,0.32244078706350976,0.47320451901091837,0.42448431128434233,0.9761883468628612,0.9761883468628612
0.35069248361268723,0.7705767428642957,0.49997252839394674,0.32094096808430317,0.49997252839394674,0.40301549553949867,0.9787422004736792,0.9787422004736792
0.48525020281179604,0.795811900960636,0.5305932700155293,0.3551701144717303,0.5305932700155293,0.46109358599135114,0.9811541896943401,0.9811541896943401
0.15856387355798937,0.8383545429436245,0.5569580383029392,0.16102741756944797,0.5569580383029392,0.31770503235089614,0.9834235998003826,0.9834235998003826
0.22981061111707465,0.8672628192268683,0.590323072408879,0.22631034984553575,0.590323072408879,0.3282296388387148,0.9855497583166142,0.9855497583166142
0.23298774051630852,0.8305475146924988,0.5536823057783116,0.19677091392865503,0.5536823057783116,0.35629822678929013,0.9875320352163803,0.9875320352163803
0.16710742516176977,0.8277641757733073,0.4939480958983792,0.1365802107328993,0.4939480958983792,0.31105717927878146,0.9893698431082547,0.9893698431082547
0.18580130319848448,0.8303249813408815,0.5032983432355893,0.1690526174808364,0.5032983432355893,0.31656447260058446,0.991062637410096,0.991062637410096
0.30292010147747295,0.7955967927675963,0.47116762318159916,0.21978463866449657,0.47116762318159916,0.38813631138170523,0.9926099165104186,0.9926099165104186
0.23076716194877914,0.7979279306758128,0.475795418625562,0.20193312523340493,0.475795418625562,0.3637288155220466,0.9940112219170325,0.9940112219170325
0.3514741829834804,0.7998265701390522,0.5076759327011079,0.2837068155913458,0.5076759327011079,0.39611745687304495,0.9952661383929027,0.9952661383929027
0.3769322049944636,0.78708203814168,0.48701268870423897,0.3196721368000448,0.48701268870423897,0.4101712246011748,0.9963742940791944,0.9963742940791944
0.4196491503881204,0.82671783563475,0.5163782124136962,0.33100068224457635,0.5163782124136962,0.43445721852077496,0.9973353606054616,0.9973353606054616
0.38938926045802924,0.8239087954938656,0.5335412305455202,0.3198757370272899,0.5335412305455202,0.4337435284376119,0.998149053186951,0.998149053186951
0.4629748115418699,0.8719168489623801,0.5449405645853405,0.3678522688682573,0.5449405645853405,0.44695327172979576,0.9988151307089901,0.9988151307089901
0.003180708682958668,0.0,0.0,0.027295837843384824,0.0,0.0,0.9993333957984336,0.9993333957984336
